codigo_materia | codigo_comision | horario | cupo
1307|1-CW|Martes 18:30 a 21:29,Jueves 18:30 a 21:29|10
1314|1-CW|Viernes 18:00 a 21:59|10
1316|1-CW|Viernes 18:00 a 21:59|10
1035|1-G14|Martes 09:00 a 11:59,Miercoles 15:00 a 17:59|10
1035|2-G14|Martes 09:00 a 11:59,Miercoles 15:00 a 17:59|10
1035|3-G14|Martes 18:00 a 20:59,Sabado 10:00 a 12:59|10
1035|4-G14|Martes 18:00 a 20:59,Sabado 10:00 a 12:59|10
1043|1-G14|Miercoles  18:30 a 20:59,Jueves 18:30 a 21:59|10
1046|1-CP|Martes 19:00 a 21:59,Miercoles18:00 a 20:59|10
1042|1-G14|Lunes 18:00 a 21:59,Miercoles 18:00 a 19:59|10
1044|1-G14|Viernes 16:00 a 21:59|10
1036|1-G14|Martes 16:00 a 17:59,Martes 18:00 a 21:59,Jueves 16:00 a 17:59|10
1036|2-G14|Martes 14:00 a 17:59,Martes 18:00 a 19:59,Jueves 18:00 a 19:59|10
1036|3-G14|Martes 14:00 a 17:59,Martes 18:00 a 19:59,Jueves 18:00 a 19:59|10
1036|4-G14|Martes 16:00 a 17:59,Martes 18:00 a 21:59,Jueves 16:00 a 17:59|10
1304|1-CW|Lunes 18:00 a 21:59|10
90028|C-2-G14|Miercoles  10:00 a 12:59|10
90028|C-1-G14|Lunes 09:00 a 11:59|10
1052|1-G14|Miercoles 18:00 a 21:59|10
487|1-G14|Lunes 09:00 a 11:59,Jueves 09:00 a 11:59,Sabado 09:00 a 10:59|10
487|2-G14|Lunes 09:00 a 11:59,Jueves 09:00 a 11:59,Sabado 09:00 a 10:59|10
487|3-CX|Lunes 09:00 a 11:59,Jueves 09:00 a 11:59,Sabado 09:00 a 10:59|10
487|3-G14|Lunes 09:00 a 11:59,Jueves 09:00 a 11:59,Sabado 09:00 a 10:59|10
487|4-G14|Lunes 12:00 a 14:59,Jueves 12:00 a 14:59,Sabado 09:00 a 10:59|10
487|5-G14|Lunes 12:00 a 14:59,Jueves 12:00 a 14:59,Sabado 09:00 a 10:59|10
487|6-G14|Lunes 16:00 a 18:59,Jueves 16:00 a 18:59,Sabado 09:00 a 10:59|10
487|7-G14|Lunes 16:00 a 18:59,Jueves 16:00 a 18:59,Sabado 09:00 a 10:59|10
487|8-G14|Lunes 19:00 a 21:59,Jueves 19:00 a 21:59,Sabado 09:00 a 10:59|10
487|9-G14|Lunes 19:00 a 21:59,Jueves 19:00 a 21:59,Sabado 09:00 a 10:59|10
487|10-G14|Lunes  19:00 a 21:59,Jueves 19:00 a 21:59,Sabado 09:00 a 10:59|10
1056|1-G14|Viernes 18:00 a 21:59|10
1047|1-G14|Jueves 18:00 a 21:59|10
1306|1-G14|Lunes  19:00 a 20:59,Miercoles18:30 a 20:29|10
1302|1-G14|Miercoles  17:00 a 19:59,Viernes  17:00 a 19:59|10
1033|1-G14|Martes 09:00 a 12:59,Jueves 09:00 a 12:59|10
1033|2-G14|Lunes 18:00 a 21:59,Miercoles 18:00 a 21:59|10
1033|3-G14|Lunes 09:00 a 12:59,Miercoles 09:00 a 12:59|10
1033|4-G14|Martes 08:00 a 11:59,Viernes 08:00 a 11:59|10
1033|5-G14|Martes 18:00 a 21:59,Viernes 18:00 a 21:59|10
1033|6-G14|Martes 13:00 a 16:59,Viernes 13:00 a 16:59|10
1033|7-G14|Lunes 09:00 a 12:59,Miercoles 09:00 a 12:59|10
1033|8-G14|Martes 09:00 a 12:59,Jueves 09:00 a 12:59|10
1033|9-G14|Martes 13:00 a 16:59,Miercoles 13:00 a 16:59|10
1033|10-G14|Martes  13:00 a 16:59,Jueves 13:00 a 16:59|10
1041|1-G14|Martes  16:00 a 17:59,Viernes 16:00 a 17:59|10
1041|2-G14|Martes  18:00 a 19:59,Viernes 18:00 a 19:59|10
1032|1-G14|Martes 09:00 a 11:59,Viernes  09:00 a 11:59|10
1032|2-G14|Martes 09:00 a 11:59,Viernes  09:00 a 11:59|10
1032|3-G14|Martes 15:00 a 17:59,Viernes  15:00 a 17:59|10
1032|4-G14|Martes 18:00 a 19:59,Viernes  18:00 a 21:59|10
1032|5-G14|Martes 09:00 a 11:59,Viernes  13:00 a 15:59|10
1032|6-G14|Martes 09:00 a 11:59,Viernes  09:00 a 11:59|10
1032|8-G14|Martes 09:00 a 11:59,Viernes  09:00 a 11:59|10
1032|7-G14|Martes 18:00 a 19:59,Viernes  18:00 a 21:59|10
1032|10-G14|Lunes 13:00 a 16:59,Miercoles13:00 a 14:59|10
1032|11-G14|Martes  13:00 a 16:59,Viernes  13:00 a 14:59|10
1305|1-CW|Martes 08:00 a 11:59,Jueves 18:00 a 21:59|10
1040|1-G14|Martes  20:00 a 21:59,Sabado 10:00 a 11:59|10
1034|1-G14|Miercoles  14:00 a 17:59,Jueves 14:00 a 17:59|10
1034|2-G14|Lunes 18:00 a 21:59,Miercoles18:00 a 21:59|10
1034|3-G14|Lunes 18:00 a 21:59,Miercoles18:00 a 21:59|10
1037|1-G14|Lunes 18:00 a 20:59,Jueves 15:00 a 17:59|10
1037|2-G14|Lunes 18:00 a 20:59,Jueves 18:00 a 20:59|10
1045|1-G14|Jueves 18:00 a 19:59,Sabado 10:00 a 11:59|10
1038|1-G14|Martes  09:00 a 10:59,Jueves 08:00 a 11:59|10
1038|2-G14|Martes  18:00 a 19:59,Jueves 18:00 a 21:59|10
1038|3-G14|Martes  20:00 a 21:59,Jueves 18:00 a 21:59|10
1038|4-G14|Martes  09:00 a 10:59,Jueves 13:00 a 16:59|10
646|1-CP|Sabado 09:00 a 12:59|10
1805|-1-CP|Martes 18:00 a 21:59|10
1311|1-G14|Miercoles  18:00 a 21:59|10
1039|1-G14|Lunes 19:00 a 21:59,Miercoles 19:00 a 21:59|10
1039|2-G14|Lunes 19:00 a 21:59,Miercoles 19:00 a 21:59|10
1060|1-CP| Sabado 8:00 a 11:59|10